policy,perturb_type,severity,perturb_value,episode_idx,ep_return,ep_len,track_err,fell,hit_ceiling,eval_seed
no_mass,mass,hard,4.5,16,33.364681243896484,1000,0.22200122475624084,False,False,42
no_mass,mass,hard,4.5,17,40.3881721496582,1000,0.08966517448425293,False,False,42
no_mass,mass,hard,4.5,18,36.44507598876953,1000,0.16318178176879883,False,False,42
no_mass,mass,hard,4.5,19,35.923431396484375,1000,0.1989269107580185,False,False,42
no_mass,mass,hard,4.5,20,36.48483657836914,1000,0.14859779179096222,False,False,42
no_mass,mass,hard,4.5,21,39.1544075012207,1000,0.13594217598438263,False,False,42
no_mass,mass,hard,4.5,22,39.19565200805664,1000,0.0932680144906044,False,False,42
no_mass,mass,hard,4.5,23,38.870277404785156,1000,0.12791891396045685,False,False,42
no_mass,mass,hard,4.5,24,36.4542350769043,1000,0.06304769217967987,False,False,42
no_mass,mass,hard,4.5,25,38.188255310058594,1000,0.13499118387699127,False,False,42
no_mass,mass,hard,4.5,26,40.11774826049805,1000,0.07313188910484314,False,False,42
no_mass,mass,hard,4.5,27,37.193077087402344,1000,0.16000156104564667,False,False,42
no_mass,mass,hard,4.5,28,35.974971771240234,1000,0.1408473700284958,False,False,42
no_mass,mass,hard,4.5,29,39.344722747802734,1000,0.0936472937464714,False,False,42
no_motor_strength,mass,hard,4.5,0,40.84623336791992,1000,0.04008617624640465,False,False,42
no_motor_strength,mass,hard,4.5,1,38.023223876953125,1000,0.08898519724607468,False,False,42
no_motor_strength,mass,hard,4.5,2,39.49095916748047,1000,0.05841483920812607,False,False,42
no_motor_strength,mass,hard,4.5,3,40.08662414550781,1000,0.06411976367235184,False,False,42
no_motor_strength,mass,hard,4.5,4,39.358516693115234,1000,0.05342232435941696,False,False,42
no_motor_strength,mass,hard,4.5,5,38.92689514160156,1000,0.09022153913974762,False,False,42
no_motor_strength,mass,hard,4.5,6,37.31655502319336,1000,0.07882792502641678,False,False,42
no_motor_strength,mass,hard,4.5,7,38.472991943359375,1000,0.06905154883861542,False,False,42
no_motor_strength,mass,hard,4.5,8,39.21609878540039,1000,0.0701325535774231,False,False,42
no_motor_strength,mass,hard,4.5,9,37.38198471069336,1000,0.10475409030914307,False,False,42
no_motor_strength,mass,hard,4.5,10,40.2962760925293,1000,0.035464704036712646,False,False,42
no_motor_strength,mass,hard,4.5,11,37.133811950683594,1000,0.10808049887418747,False,False,42
no_motor_strength,mass,hard,4.5,12,38.795021057128906,1000,0.0679825022816658,False,False,42
no_motor_strength,mass,hard,4.5,13,39.10850524902344,1000,0.06880082190036774,False,False,42
no_motor_strength,mass,hard,4.5,14,37.9826774597168,1000,0.05477403476834297,False,False,42
no_motor_strength,mass,hard,4.5,15,35.442047119140625,1000,0.11801764369010925,False,False,42
no_motor_strength,mass,hard,4.5,16,36.95565414428711,1000,0.10548193752765656,False,False,42
no_motor_strength,mass,hard,4.5,17,40.97282409667969,1000,0.06030890345573425,False,False,42
no_motor_strength,mass,hard,4.5,18,37.76206970214844,1000,0.06912288069725037,False,False,42
no_motor_strength,mass,hard,4.5,19,39.169071197509766,1000,0.07445643842220306,False,False,42
no_motor_strength,mass,hard,4.5,20,38.29423141479492,1000,0.08010351657867432,False,False,42
no_motor_strength,mass,hard,4.5,21,40.959957122802734,1000,0.049878329038619995,False,False,42
no_motor_strength,mass,hard,4.5,22,28.932140350341797,1000,0.23045331239700317,False,False,42
no_motor_strength,mass,hard,4.5,23,40.18090057373047,1000,0.05377693101763725,False,False,42
no_motor_strength,mass,hard,4.5,24,36.532535552978516,1000,0.08926446735858917,False,False,42
no_motor_strength,mass,hard,4.5,25,39.97872543334961,1000,0.05979140102863312,False,False,42
no_motor_strength,mass,hard,4.5,26,40.43259048461914,1000,0.049804795533418655,False,False,42
no_motor_strength,mass,hard,4.5,27,38.41575241088867,1000,0.07391960173845291,False,False,42
no_motor_strength,mass,hard,4.5,28,37.654964447021484,1000,0.10973385721445084,False,False,42
no_motor_strength,mass,hard,4.5,29,34.04029846191406,1000,0.13547545671463013,False,False,42
no_sensor_noise,mass,hard,4.5,0,41.53116226196289,1000,0.04136725142598152,False,False,42
no_sensor_noise,mass,hard,4.5,1,39.47126770019531,1000,0.0785704255104065,False,False,42
no_sensor_noise,mass,hard,4.5,2,40.08684539794922,1000,0.04461408033967018,False,False,42
no_sensor_noise,mass,hard,4.5,3,40.317840576171875,1000,0.05675068870186806,False,False,42
no_sensor_noise,mass,hard,4.5,4,40.2733039855957,1000,0.072127565741539,False,False,42
no_sensor_noise,mass,hard,4.5,5,37.46636962890625,1000,0.07975825667381287,False,False,42
no_sensor_noise,mass,hard,4.5,6,38.799739837646484,1000,0.059149693697690964,False,False,42
no_sensor_noise,mass,hard,4.5,7,38.455711364746094,1000,0.07481200248003006,False,False,42
no_sensor_noise,mass,hard,4.5,8,39.5177116394043,1000,0.06951583921909332,False,False,42
no_sensor_noise,mass,hard,4.5,9,36.84181213378906,1000,0.0781729593873024,False,False,42
no_sensor_noise,mass,hard,4.5,10,41.19316482543945,1000,0.04597916826605797,False,False,42
no_sensor_noise,mass,hard,4.5,11,35.61016082763672,1000,0.0962924212217331,False,False,42
no_sensor_noise,mass,hard,4.5,12,38.75172805786133,1000,0.07035519927740097,False,False,42
no_sensor_noise,mass,hard,4.5,13,39.57890701293945,1000,0.0718294009566307,False,False,42
no_sensor_noise,mass,hard,4.5,14,39.09034729003906,1000,0.048613645136356354,False,False,42
no_sensor_noise,mass,hard,4.5,15,35.607669830322266,1000,0.0957559123635292,False,False,42
no_sensor_noise,mass,hard,4.5,16,36.14470672607422,1000,0.11096976697444916,False,False,42
no_sensor_noise,mass,hard,4.5,17,40.90986251831055,1000,0.057406406849622726,False,False,42
no_sensor_noise,mass,hard,4.5,18,39.296241760253906,1000,0.062709741294384,False,False,42
no_sensor_noise,mass,hard,4.5,19,39.24711227416992,1000,0.08438127487897873,False,False,42
no_sensor_noise,mass,hard,4.5,20,37.295894622802734,1000,0.10587514936923981,False,False,42
no_sensor_noise,mass,hard,4.5,21,41.25994110107422,1000,0.034386686980724335,False,False,42
no_sensor_noise,mass,hard,4.5,22,40.07878494262695,1000,0.051228899508714676,False,False,42
no_sensor_noise,mass,hard,4.5,23,40.61056137084961,1000,0.06517162919044495,False,False,42
no_sensor_noise,mass,hard,4.5,24,40.43937301635742,1000,0.057238880544900894,False,False,42
no_sensor_noise,mass,hard,4.5,25,40.46836853027344,1000,0.04844430088996887,False,False,42
no_sensor_noise,mass,hard,4.5,26,40.46065902709961,1000,0.0609968863427639,False,False,42
no_sensor_noise,mass,hard,4.5,27,39.43289566040039,1000,0.05474685877561569,False,False,42
no_sensor_noise,mass,hard,4.5,28,37.35783767700195,1000,0.0652192011475563,False,False,42
no_sensor_noise,mass,hard,4.5,29,31.021970748901367,1000,0.1486349254846573,False,False,42
no_action_latency,mass,hard,4.5,0,41.295047760009766,1000,0.03357132524251938,False,False,42
no_action_latency,mass,hard,4.5,1,39.391624450683594,1000,0.06545841693878174,False,False,42
no_action_latency,mass,hard,4.5,2,40.957427978515625,1000,0.0457356758415699,False,False,42
no_action_latency,mass,hard,4.5,3,40.154693603515625,1000,0.0664498582482338,False,False,42
no_action_latency,mass,hard,4.5,4,40.25099563598633,1000,0.04709761589765549,False,False,42
no_action_latency,mass,hard,4.5,5,39.62841796875,1000,0.05573417991399765,False,False,42
no_action_latency,mass,hard,4.5,6,39.33755874633789,1000,0.06395421177148819,False,False,42
no_action_latency,mass,hard,4.5,7,39.5548095703125,1000,0.07178225368261337,False,False,42
no_action_latency,mass,hard,4.5,8,40.47547912597656,1000,0.05583854019641876,False,False,42
no_action_latency,mass,hard,4.5,9,38.51693344116211,1000,0.07418414950370789,False,False,42
no_action_latency,mass,hard,4.5,10,41.11050033569336,1000,0.04167311266064644,False,False,42
no_action_latency,mass,hard,4.5,11,38.58588409423828,1000,0.07548064738512039,False,False,42
no_action_latency,mass,hard,4.5,12,39.25147247314453,1000,0.06517413258552551,False,False,42
no_action_latency,mass,hard,4.5,13,40.279869079589844,1000,0.05764027312397957,False,False,42
no_action_latency,mass,hard,4.5,14,39.55614471435547,1000,0.05531763657927513,False,False,42
no_action_latency,mass,hard,4.5,15,36.924442291259766,1000,0.0925607979297638,False,False,42
no_action_latency,mass,hard,4.5,16,38.61460876464844,1000,0.08212407678365707,False,False,42
no_action_latency,mass,hard,4.5,17,41.64302062988281,1000,0.059977009892463684,False,False,42
no_action_latency,mass,hard,4.5,18,39.63020706176758,1000,0.05930287763476372,False,False,42
no_action_latency,mass,hard,4.5,19,37.570369720458984,1000,0.0960695818066597,False,False,42
no_action_latency,mass,hard,4.5,20,39.10087585449219,1000,0.06944291293621063,False,False,42
no_action_latency,mass,hard,4.5,21,40.587623596191406,1000,0.05824989452958107,False,False,42
no_action_latency,mass,hard,4.5,22,37.91218948364258,1000,0.07725173979997635,False,False,42
no_action_latency,mass,hard,4.5,23,40.723419189453125,1000,0.046202290803194046,False,False,42
no_action_latency,mass,hard,4.5,24,37.17858123779297,1000,0.06429501622915268,False,False,42
no_action_latency,mass,hard,4.5,25,41.04783630371094,1000,0.045978184789419174,False,False,42
no_action_latency,mass,hard,4.5,26,40.87275314331055,1000,0.04919864982366562,False,False,42
no_action_latency,mass,hard,4.5,27,39.80134963989258,1000,0.06071959063410759,False,False,42
no_action_latency,mass,hard,4.5,28,38.81328201293945,1000,0.07325510680675507,False,False,42
no_action_latency,mass,hard,4.5,29,40.03105926513672,1000,0.05383171886205673,False,False,42
baseline_full_dr,motor_strength,moderate,0.81,0,42.34689712524414,1000,0.04013640433549881,False,False,42
baseline_full_dr,motor_strength,moderate,0.81,1,40.53152847290039,1000,0.07223841547966003,False,False,42
baseline_full_dr,motor_strength,moderate,0.81,2,41.16398620605469,1000,0.06469609588384628,False,False,42
baseline_full_dr,motor_strength,moderate,0.81,3,40.80389404296875,1000,0.07570692151784897,False,False,42
baseline_full_dr,motor_strength,moderate,0.81,4,41.1779670715332,1000,0.04835831746459007,False,False,42
baseline_full_dr,motor_strength,moderate,0.81,5,40.64895248413086,1000,0.06266897171735764,False,False,42
baseline_full_dr,motor_strength,moderate,0.81,6,40.025306701660156,1000,0.07492300868034363,False,False,42
baseline_full_dr,motor_strength,moderate,0.81,7,40.07997512817383,1000,0.0746273547410965,False,False,42
baseline_full_dr,motor_strength,moderate,0.81,8,41.609928131103516,1000,0.06198080629110336,False,False,42
baseline_full_dr,motor_strength,moderate,0.81,9,39.062381744384766,1000,0.0787813812494278,False,False,42
baseline_full_dr,motor_strength,moderate,0.81,10,42.21736526489258,1000,0.04150900989770889,False,False,42
baseline_full_dr,motor_strength,moderate,0.81,11,38.86990737915039,1000,0.0802992582321167,False,False,42
baseline_full_dr,motor_strength,moderate,0.81,12,40.01719665527344,1000,0.06674838811159134,False,False,42
baseline_full_dr,motor_strength,moderate,0.81,13,41.28861618041992,1000,0.06333687901496887,False,False,42
baseline_full_dr,motor_strength,moderate,0.81,14,39.87747573852539,1000,0.07770796865224838,False,False,42
baseline_full_dr,motor_strength,moderate,0.81,15,37.78152084350586,1000,0.1084115281701088,False,False,42
baseline_full_dr,motor_strength,moderate,0.81,16,38.90216064453125,1000,0.08418861031532288,False,False,42
baseline_full_dr,motor_strength,moderate,0.81,17,41.87207794189453,1000,0.061145197600126266,False,False,42
baseline_full_dr,motor_strength,moderate,0.81,18,40.07840347290039,1000,0.08147353678941727,False,False,42
baseline_full_dr,motor_strength,moderate,0.81,19,41.11603546142578,1000,0.07440006732940674,False,False,42
baseline_full_dr,motor_strength,moderate,0.81,20,39.72397994995117,1000,0.07432950288057327,False,False,42
baseline_full_dr,motor_strength,moderate,0.81,21,39.30704879760742,1000,0.10107585042715073,False,False,42
baseline_full_dr,motor_strength,moderate,0.81,22,40.84905242919922,1000,0.06388109177350998,False,False,42
baseline_full_dr,motor_strength,moderate,0.81,23,41.36719512939453,1000,0.06006966531276703,False,False,42
baseline_full_dr,motor_strength,moderate,0.81,24,37.55330276489258,1000,0.07442580908536911,False,False,42
baseline_full_dr,motor_strength,moderate,0.81,25,41.89680099487305,1000,0.06110699474811554,False,False,42
baseline_full_dr,motor_strength,moderate,0.81,26,41.69505310058594,1000,0.08079805970191956,False,False,42
baseline_full_dr,motor_strength,moderate,0.81,27,39.59843826293945,1000,0.08895289152860641,False,False,42
baseline_full_dr,motor_strength,moderate,0.81,28,39.683021545410156,1000,0.0752904862165451,False,False,42
baseline_full_dr,motor_strength,moderate,0.81,29,41.0986442565918,1000,0.06402241438627243,False,False,42
no_friction,motor_strength,moderate,0.81,0,41.928382873535156,1000,0.04077247902750969,False,False,42
no_friction,motor_strength,moderate,0.81,1,40.11288833618164,1000,0.06879197061061859,False,False,42
no_friction,motor_strength,moderate,0.81,2,41.541690826416016,1000,0.052435409277677536,False,False,42
no_friction,motor_strength,moderate,0.81,3,41.74773406982422,1000,0.046954765915870667,False,False,42
no_friction,motor_strength,moderate,0.81,4,40.79203414916992,1000,0.05425729602575302,False,False,42
no_friction,motor_strength,moderate,0.81,5,39.70518493652344,1000,0.08248031884431839,False,False,42
no_friction,motor_strength,moderate,0.81,6,40.48998260498047,1000,0.05050263553857803,False,False,42
no_friction,motor_strength,moderate,0.81,7,39.811378479003906,1000,0.0606902576982975,False,False,42
no_friction,motor_strength,moderate,0.81,8,41.467647552490234,1000,0.04770397022366524,False,False,42
no_friction,motor_strength,moderate,0.81,9,37.44276428222656,1000,0.11484359949827194,False,False,42
no_friction,motor_strength,moderate,0.81,10,41.56434631347656,1000,0.04316253587603569,False,False,42
no_friction,motor_strength,moderate,0.81,11,38.48778533935547,1000,0.09450599551200867,False,False,42
no_friction,motor_strength,moderate,0.81,12,38.76966857910156,1000,0.07828453183174133,False,False,42
no_friction,motor_strength,moderate,0.81,13,40.64268112182617,1000,0.07118774950504303,False,False,42
no_friction,motor_strength,moderate,0.81,14,40.33918762207031,1000,0.052775487303733826,False,False,42
no_friction,motor_strength,moderate,0.81,15,38.15607833862305,1000,0.10227695107460022,False,False,42
no_friction,motor_strength,moderate,0.81,16,37.08554458618164,1000,0.116864874958992,False,False,42
no_friction,motor_strength,moderate,0.81,17,41.98994064331055,1000,0.05677853152155876,False,False,42
no_friction,motor_strength,moderate,0.81,18,40.15442657470703,1000,0.06869189441204071,False,False,42
no_friction,motor_strength,moderate,0.81,19,40.85230255126953,1000,0.07820069789886475,False,False,42
no_friction,motor_strength,moderate,0.81,20,39.70878219604492,1000,0.07415477186441422,False,False,42
no_friction,motor_strength,moderate,0.81,21,42.431339263916016,1000,0.04154447093605995,False,False,42
no_friction,motor_strength,moderate,0.81,22,41.06013107299805,1000,0.05198756232857704,False,False,42
no_friction,motor_strength,moderate,0.81,23,41.51752853393555,1000,0.05055747181177139,False,False,42
no_friction,motor_strength,moderate,0.81,24,38.939571380615234,1000,0.07476060837507248,False,False,42
no_friction,motor_strength,moderate,0.81,25,41.67104721069336,1000,0.05751444399356842,False,False,42
no_friction,motor_strength,moderate,0.81,26,41.73281478881836,1000,0.06702495366334915,False,False,42
no_friction,motor_strength,moderate,0.81,27,40.97321319580078,1000,0.05510919168591499,False,False,42
no_friction,motor_strength,moderate,0.81,28,39.58064270019531,1000,0.081911601126194,False,False,42
no_friction,motor_strength,moderate,0.81,29,40.75667953491211,1000,0.06265104562044144,False,False,42
no_mass,motor_strength,moderate,0.81,0,41.97407150268555,1000,0.06445103883743286,False,False,42
no_mass,motor_strength,moderate,0.81,1,39.51973342895508,1000,0.12861470878124237,False,False,42
no_mass,motor_strength,moderate,0.81,2,40.35586166381836,1000,0.1112544983625412,False,False,42
no_mass,motor_strength,moderate,0.81,3,39.53135299682617,1000,0.14912183582782745,False,False,42
no_mass,motor_strength,moderate,0.81,4,40.66189956665039,1000,0.0832010954618454,False,False,42
no_mass,motor_strength,moderate,0.81,5,40.37138366699219,1000,0.05778544023633003,False,False,42
no_mass,motor_strength,moderate,0.81,6,39.5017204284668,1000,0.11164939403533936,False,False,42
